Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
0.0	sky	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.di( )	nan	a d - - i	('sky', 'abui1241-fuime', 'adi')	nan		
0.0	sky	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	adi	nan	a d - - i	('sky', 'abui1241-petle', 'a.di( )')	nan		
4.0	night	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ak.'un	nan	- - a k ˈu n - -	"('night', 'abui1241-petle', ""ak.'un"")"	nan		
4.0	night	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	akun	nan	- - a k u n - -	"('night', 'abui1241-petle', ""ak.'un"")"	nan		
5.0	day	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	leŋ	nan	l e ŋ - -	('day', 'abui1241-petle', 'leŋ')	nan		
5.0	day	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	leng	nan	l e n g -	('day', 'abui1241-petle', 'leŋ')	nan		
6.0	year	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	tuŋ	nan	t u ŋ - -	('year', 'abui1241-petle', 'tuŋ')	nan		
6.0	year	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tung	nan	t u n - g	('year', 'abui1241-petle', 'tuŋ')	nan		
10.0	tomorrow	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ar.'ja	nan	a r ˈj a	"('tomorrow', 'abui1241-petle', ""ar.'ja"")"	nan		
10.0	tomorrow	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	aria	nan	a r i - a	('tomorrow', 'abui1241-petle-o', 'aria')	nan		
14.0	wind	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ta.'moi	nan	nan	('wind', 'abui1241-fuime', 'timoi')	nan		
14.0	wind	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tamoi	nan	nan	"('wind', 'abui1241-petle', ""ta.'moi"")"	nan		
28.0	village	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'me.laŋ	nan	ˈm e l a ŋ -	('village', 'abui1241-fuime', 'melaŋ')	nan		
28.0	village	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	melang	nan	m e l a n g	"('village', 'abui1241-petle', ""'me.laŋ"")"	nan		
32.0	stone	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ʋi	nan	ʋ i - -	('stone', 'abui1241-petle', 'ʋi')	nan		
32.0	stone	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	wi	nan	w i - -	('stone', 'abui1241-petle', 'ʋi')	nan		
46.0	canoe	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'pe.laŋ	nan	ˈp e l a ŋ -	"('canoe', 'abui1241-petle', ""'pe.laŋ"")"	nan		
46.0	canoe	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	pelang	nan	p e l a n g	"('canoe', 'abui1241-petle', ""'pe.laŋ"")"	nan		
47.0	sail (n.)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	lol	nan	#NAME?	('sail (n.)', 'abui1241-petle', 'lol')	nan		
47.0	sail (n.)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	lol	nan	#NAME?	('sail (n.)', 'abui1241-petle', 'lol')	nan		
51.0	rope	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	si.'la	Should be superscript	s i ˈl a - -	('rope', 'abui1241-fuime', 'tila')	nan		
51.0	rope	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	sila	nan	s i l a - -	"('rope', 'abui1241-petle', ""si.'la"")"	nan		
52.0	machete	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	sa.'pa.da	nan	s a ˈp a d a -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	nan		
52.0	machete	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	sapada	nan	s a p a d a -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	nan		
53.0	axe	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fa.'liŋ	nan	nan	('axe', 'abui1241-fuime', 'faliŋ')	nan		
53.0	axe	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	faling	nan	nan	('axe', 'atim1239', 'faling')	nan		
62.0	comb	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ti.'lei	nan	t i ˈl e i	"('comb', 'abui1241-petle', ""ti.'lei"")"	nan		
62.0	comb	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tilei	nan	t i l e i	"('comb', 'abui1241-petle', ""ti.'lei"")"	nan		
65.0	clothing	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'na.maŋ	nan	ˈn a m a ŋ -	"('clothing', 'abui1241-petle', ""'na.maŋ"")"	nan		
65.0	clothing	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	namang	nan	n a m a n g	"('clothing', 'abui1241-petle', ""'na.maŋ"")"	nan		
67.0	fire	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.'ra	nan	a ˈr a	('fire', 'abui1241-fuime', 'ara')	nan		
67.0	fire	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ara	nan	a r a	"('fire', 'abui1241-petle', ""a.'ra"")"	nan		
72.0	mud	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	na.'bak	nan	n a ˈb a k	"('mud', 'abui1241-petle', ""na.'bak"")"	nan		
72.0	mud	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	nabak	nan	n a b a k	"('mud', 'abui1241-petle', ""na.'bak"")"	nan		
73.0	clay	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.'ruj	yes	a ˈr u j -	"('clay', 'abui1241-petle', ""a.'ruj"")"	nan		
73.0	clay	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	arui	nan	a r u - i	"('clay', 'abui1241-petle', ""a.'ruj"")"	nan		
75.0	sand	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ma.la.'tei	nan	nan	('sand', 'abui1241-fuime', 'malatai')	nan		
75.0	sand	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	malatei	nan	nan	"('sand', 'abui1241-petle', ""ma.la.'tei"")"	nan		
77.0	house	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fa.'la	nan	nan	('house', 'abui1241-fuime', 'fala')	nan		
77.0	house	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	fala	nan	nan	"('house', 'abui1241-petle', ""fa.'la"")"	nan		
78.0	traditional house	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fa.'la  'gu.daŋ	nan	nan	"('traditional house', 'abui1241-petle', ""fa.'la__'gu.daŋ"")"	nan		
78.0	traditional house	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	fala gudang	nan	f a l a _ g u d a n g	('traditional house', 'abui1241-petle-o', 'fala gudang')	nan		
81.0	door	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	luŋ	nan	l u - - ŋ -	('door', 'abui1241-fuime', 'luŋ')	nan		
81.0	door	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	lung	nan	l u - - n g	('door', 'abui1241-petle', 'luŋ')	nan		
92.0	fruit	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	upu	nan	u p u	('fruit', 'abui1241-petle', 'upu')	nan		
92.0	fruit	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	upu	nan	u p u	('fruit', 'abui1241-petle', 'upu')	nan		
98.0	cooked rice	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	´aj.ak ´ma	nan	nan	('cooked rice', 'abui1241-fuime', 'ajak_ma')	nan		
98.0	cooked rice	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ayak ma	nan	nan	('cooked rice', 'abui1241-petle', '´aj.ak ´ma')	nan		
136.0	blood	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	we:	nan	nan	('blood', 'abui1241-fuime', 'we')	nan		
136.0	blood	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	we	nan	nan	('blood', 'abui1241-petle', 'we:')	nan		
148.0	eye	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	njieŋ	nan	n j i e ŋ - -	('eye', 'abui1241-fuime', 'tieŋ_bilka')	nan		
148.0	eye	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	nieng	nan	n - i e n g -	('eye', 'abui1241-petle', 'njieŋ')	nan		
154.0	teeth	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'i.tiŋ	nan	ˈi t i ŋ -	('teeth', 'abui1241-fuime', 'taweiti')	nan		
154.0	teeth	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	iting	nan	i t i n g	"('teeth', 'abui1241-petle', ""'i.tiŋ"")"	nan		
185.0	scabies	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ku.'ral	nan	k u ˈr a l	"('scabies', 'abui1241-petle', ""ku.'ral"")"	nan		
185.0	scabies	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kural	nan	k u r a l	"('scabies', 'abui1241-petle', ""ku.'ral"")"	nan		
190.0	person	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	am.'a	nan	- a m ˈa	('person', 'abui1241-fuime', 'ama')	nan		
190.0	person	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ama	nan	#NAME?	"('person', 'abui1241-petle', ""am.'a"")"	nan		
191.0	name	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	an.'a	nan	- - a - n ˈa - -	('name', 'abui1241-fuime', 'na-ne')	nan		
191.0	name	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ana	nan	- - a - n a - -	"('name', 'abui1241-petle', ""an.'a"")"	nan		
192.0	child	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'mo.ki	nan	- - ˈm o k i	"('child', 'abui1241-petle', ""'mo.ki"")"	nan		
192.0	child	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	moki	nan	#NAME?	"('child', 'abui1241-petle', ""'mo.ki"")"	nan		
193.0	man	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	neŋ	nan	n e - ŋ -	('man', 'abui1241-fuime', 'neŋ')	nan		
193.0	man	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	neng	nan	n e - n g	('man', 'abui1241-petle', 'neŋ')	nan		
194.0	woman	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	me:l	nan	m eː - - l - -	('woman', 'abui1241-fuime', 'maijo')	nan		
194.0	woman	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	mel	nan	m e - - l - -	('woman', 'abui1241-petle', 'me:l')	nan		
197.0	mother	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ni.'ja	nan	nan	('mother', 'abui1241-fuime', 'nija')	nan		
197.0	mother	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	niya	nan	nan	('mother', 'atim1239', 'hea')	nan		
198.0	father	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	nu.'ma	nan	nan	('father', 'abui1241-fuime', 'mama')	nan		
198.0	father	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	numa	nan	nan	('father', 'atim1239', 'mama')	nan		
211.0	no; not	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	na.'ha	nan	n a ˈh a - -	"('no; not', 'abui1241-petle', ""na.'ha"")"	nan		
211.0	no; not	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	naha	nan	n a h a - -	"('no; not', 'abui1241-petle', ""na.'ha"")"	nan		
216.0	what?	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	na.'la	nan	n a ˈl - - - a	"('what?', 'abui1241-petle', ""na.'la"")"	nan		
216.0	what?	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	nala	nan	n a l - - - a	"('what?', 'abui1241-petle', ""na.'la"")"	nan		
217.0	who?	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ma:	nan	m aː	('who?', 'abui1241-petle', 'ma:')	nan		
217.0	who?	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	maa	nan	m aa	('who?', 'abui1241-petle', 'ma:')	nan		
218.0	where?	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'te(:).ha	nan	- - - - ˈt e h a - - - - - - ( - - - - - - - ) -	"('where?', 'abui1241-petle', ""'te(:).ha"")"	nan		
218.0	where?	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	teha	nan	- - - - t e h a - - - - - - ( - - - - - - - ) -	"('where?', 'abui1241-petle', ""'te(:).ha"")"	nan		
223.0	this	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	i.'ti	nan	- i ˈt i	"('this', 'abui1241-petle', ""i.'ti"")"	nan		
223.0	this	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	iti	nan	#NAME?	"('this', 'abui1241-petle', ""i.'ti"")"	nan		
224.0	that	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	i.'ti mu:	nan	i ˈt i _ m uː	"('that', 'abui1241-petle', ""i.'ti_mu:"")"	nan		
224.0	that	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	iti muu	nan	i t i _ m uu	"('that', 'abui1241-petle', ""i.'ti mu:"")"	nan		
227.0	here	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	me	nan	#NAME?	('here', 'abui1241-petle', 'me')	nan		
227.0	here	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	me	nan	#NAME?	('here', 'abui1241-petle', 'me')	nan		
228.0	there	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	we	nan	w e	('there', 'abui1241-petle', 'we')	nan		
228.0	there	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ʋe	nan	ʋ e	('there', 'abui1241-petle', 'we')	nan		
228.0	there	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	we	nan	w e	('there', 'abui1241-petle', 'we')	nan		
231.0	left (side)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ai.'bi.kil	some palatilization going on	- a i ˈb i k - i l	('left (side)', 'abui1241-fuime', 'teibika')	nan		
231.0	left (side)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	i.'bi.kil	some palatilization going on	- - i ˈb i k - i l	('left (side)', 'abui1241-fuime', 'teibika')	nan		
231.0	left (side)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	aibikil	nan	#NAME?	"('left (side)', 'abui1241-petle', ""ai.'bi.kil"")"	nan		
231.0	left (side)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ibikil	nan	#NAME?	"('left (side)', 'abui1241-petle', ""ai.'bi.kil"")"	nan		
232.0	right (side)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ai.'kaŋ	nan	- a i ˈk - a ŋ - -	('right (side)', 'abui1241-fuime', 'teikaŋ')	nan		
232.0	right (side)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	i.'kaŋ	nan	- - i ˈk - a ŋ - -	('right (side)', 'abui1241-fuime', 'teikaŋ')	nan		
232.0	right (side)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	aikang	nan	#NAME?	('right (side)', 'abui1241-fuime', 'teikang')	nan		
232.0	right (side)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ikang	nan	#NAME?	('right (side)', 'abui1241-fuime', 'teikang')	nan		
238.0	dog	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	kai	nan	k a i	('dog', 'abui1241-fuime', 'kai')	nan		
238.0	dog	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kai	nan	k a i	('dog', 'abui1241-fuime', 'kai')	nan		
241.0	rat	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	i.'li	nan	- i ˈl i -	"('rat', 'abui1241-petle', ""i.'li"")"	nan		
241.0	rat	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	ili	nan	- i l i -	"('rat', 'abui1241-petle', ""i.'li"")"	nan		
250.0	fish	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.'fu	nan	- a ˈf u	('fish', 'abui1241-fuime', 'afu')	nan		
250.0	fish	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	afu	nan	#NAME?	"('fish', 'abui1241-petle', ""a.'fu"")"	nan		
254.0	crocodile	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	bu.'a.ja 'ta.ma	nan	b u ˈa j a _ ˈt a m a	"('crocodile', 'abui1241-petle', ""bu.'a.ja_'ta.ma"")"	nan		
254.0	crocodile	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	buaya tama	nan	b u a y a _ t a m a	"('crocodile', 'abui1241-petle', ""bu.'a.ja 'ta.ma"")"	nan		
264.0	snake	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	mon	nan	m o n -	('snake', 'abui1241-fuime', 'mon')	nan		
264.0	snake	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	mon	nan	m o n -	('snake', 'abui1241-petle', 'mon')	nan		
266.0	egg	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ruwal bura	nan	r u w a l _ b u r a	('egg', 'abui1241-petle', 'ruwal_bura')	nan		
266.0	egg	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	rual bura	nan	r u - a l _ b u r a	('egg', 'abui1241-petle', 'ruwal bura')	nan		
279.0	louse (clothing)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	bi.'keŋ	nan	b i ˈk e ŋ -	"('louse (clothing)', 'abui1241-petle', ""bi.'keŋ"")"	nan		
279.0	louse (clothing)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	bikeng	nan	b i k e n g	"('louse (clothing)', 'abui1241-petle', ""bi.'keŋ"")"	nan		
288.0	hot	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	li.'la( )	nan	- l i ˈl a	('hot', 'abui1241-fuime', 'lila')	nan		
288.0	hot	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	lila	nan	#NAME?	"('hot', 'abui1241-petle', ""li.'la( )"")"	nan		
289.0	cold	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	pa.'la.ta( )	nan	p a ˈl a t a - - -	('cold', 'abui1241-fuime', 'palata')	nan		
