Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
289.0	cold	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	palata	nan	p a l a t a - - -	"('cold', 'abui1241-petle', ""pa.'la.ta( )"")"	nan		
290.0	good	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ka:ŋ	nan	- k aː - ŋ - -	('good', 'abui1241-fuime', 'kaŋ')	nan		
290.0	good	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kaang	nan	- k aa - n g -	('good', 'abui1241-petle', 'ka:ŋ')	nan		
291.0	bad	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'be:.ka	nan	nan	"('bad', 'abui1241-petle', ""'be:.ka"")"	nan		
291.0	bad	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	beeka	nan	nan	"('bad', 'abui1241-petle', ""'be:.ka"")"	nan		
298.0	dry in sun	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	te.'li.a	nan	- - - - t e ˈl i a	"('dry in sun', 'abui1241-petle', ""te.'li.a"")"	nan		
298.0	dry in sun	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	tǝ.'li.a	nan	- - - - t ǝ ˈl i a	"('dry in sun', 'abui1241-petle', ""te.'li.a"")"	nan		
298.0	dry in sun	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	telia	nan	#NAME?	"('dry in sun', 'abui1241-petle', ""te.'li.a"")"	nan		
316.0	wide	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fo.ko	nan	f o k o	('wide', 'abui1241-petle', 'fo.ko')	nan		
316.0	wide	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	foka	nan	f o k a	('wide', 'abui1241-petle', 'fo.ko')	nan		
316.0	wide	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	foka	nan	f o k a	('wide', 'abui1241-petle', 'fo.ko')	nan		
317.0	narrow	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	mi:.'ta	nan	m iː ˈt a	"('narrow', 'abui1241-petle', ""mi:.'ta"")"	nan		
317.0	narrow	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	mita	nan	m i t a	"('narrow', 'abui1241-petle', ""mi:.'ta"")"	nan		
320.0	ripe	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'ma.di	nan	ˈm a d - - i -	"('ripe', 'abui1241-petle', ""'ma.di"")"	nan		
320.0	ripe	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	madi	nan	m a d - - i -	"('ripe', 'abui1241-petle', ""'ma.di"")"	nan		
329.0	black	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.ka.'ni	nan	nan	('black', 'abui1241-fuime', 'akani')	nan		
329.0	black	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	akani	nan	nan	('black', 'atim1239', 'akani')	nan		
330.0	white	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ku.'li	nan	k u ˈl i	('white', 'abui1241-fuime', 'kuli')	nan		
330.0	white	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kuli	nan	k u l i	"('white', 'abui1241-petle', ""ku.'li"")"	nan		
332.0	green	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	wa.la.'ŋai	nan	- - w a l a ˈŋ - a - i - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	nan		
332.0	green	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	wa.la.'ŋɪi	nan	- - w a l a ˈŋ - ɪ - i - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	nan		
332.0	green	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	walangai	nan	- - w a l a n g a - i - - - - - -	"('green', 'abui1241-petle', ""wa.la.'ŋai"")"	nan		
332.0	green	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	walangei	nan	- - w a l a n g e - i - - - - - -	"('green', 'abui1241-petle', ""wa.la.'ŋai"")"	nan		
341.0	scared	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fu:.'ja	nan	f uː ˈj - a	"('scared', 'abui1241-petle', ""fu:.'ja"")"	nan		
341.0	scared	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	fuya	nan	f u - y a	"('scared', 'abui1241-petle', ""fu:.'ja"")"	nan		
346.0	to think	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'no:.miŋ ha.'tuk	nan	ˈn oː m i ŋ - _ h a ˈt u k	"('to think', 'abui1241-petle', ""'no:.miŋ_ha.'tuk"")"	nan		
346.0	to think	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	nooming hatuk	nan	n oo m i n g _ h a t u k	"('to think', 'abui1241-petle', ""'no:.miŋ ha.'tuk"")"	nan		
348.0	to say	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'la.ral	Malay Laral: discussion about word	ˈl a r a l	"('to say', 'abui1241-petle', ""'la.ral"")"	nan		
348.0	to say	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	laral	nan	l a r a l	"('to say', 'abui1241-petle', ""'la.ral"")"	nan		
351.0	language	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'la.ral	nan	ˈl a r a l	"('language', 'abui1241-petle', ""'la.ral"")"	nan		
351.0	language	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	laral	nan	l a r a l	"('language', 'abui1241-petle', ""'la.ral"")"	nan		
358.0	to sit	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	mi.'ti	nan	- - m i ˈt - i - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	nan		
358.0	to sit	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	miti	nan	- - m i t - i - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	nan		
360.0	to walk	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	pu.'tok ho.'la:k	/o/ sounds like a /u/	p u ˈt o k - _ h o ˈl aː k	"('to walk', 'abui1241-petle', ""pu.'tok_ho.'la:k"")"	nan		
360.0	to walk	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	putok holak	nan	p u t o k - _ h o l a k	"('to walk', 'abui1241-petle', ""pu.'tok ho.'la:k"")"	nan		
362.0	to go	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	la:k	nan	l aː k -	('to go', 'abui1241-petle', 'la:k')	nan		
362.0	to go	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	laak	nan	l aa k -	('to go', 'abui1241-petle', 'la:k')	nan		
370.0	to cook	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ma:l	nan	m aː l - - -	('to cook', 'abui1241-petle', 'ma:l')	nan		
370.0	to cook	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	sen	nan	s e n - -	('to cook', 'abui1241-petle', 'sen')	nan		
370.0	to cook	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	sεn	nan	s ε n - -	('to cook', 'abui1241-petle', 'sen')	nan		
370.0	to cook	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	maal	nan	m aa l - - -	('to cook', 'abui1241-petle', 'ma:l')	nan		
370.0	to cook	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	sen	nan	s e n - -	('to cook', 'abui1241-petle', 'sen')	nan		
376.0	to die	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	moŋ	nan	- - m o ŋ - -	('to die', 'abui1241-fuime', 'moŋ')	nan		
376.0	to die	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	mong	nan	#NAME?	('to die', 'abui1241-petle', 'moŋ')	nan		
377.0	to give	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	l	el: give to you	l	('to give', 'abui1241-petle', 'l')	nan		
377.0	to give	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	l	nan	l	('to give', 'abui1241-petle', 'l')	nan		
379.0	to come	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	jei	CHECK	j e i	('to come', 'abui1241-petle', 'jei')	nan		
379.0	to come	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yei	nan	y e i	('to come', 'abui1241-petle-o', 'yei')	nan		
380.0	to laugh	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	jei	nan	j e - i	('to laugh', 'abui1241-petle', 'jei')	nan		
380.0	to laugh	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yei	nan	y e i	('to laugh', 'abui1241-petle-o', 'yei')	nan		
381.0	to cry	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fel	nan	f e l -	('to cry', 'abui1241-petle', 'fel')	nan		
381.0	to cry	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	fel	nan	f e l -	('to cry', 'abui1241-petle', 'fel')	nan		
383.0	to sing	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	jei hofaŋa	nan	j e - i _ h o f a ŋ - a	('to sing', 'abui1241-petle', 'jei_hofaŋa')	nan		
383.0	to sing	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yei hofanga	nan	#NAME?	('to sing', 'abui1241-petle', 'jei hofaŋa')	nan		
389.0	to suck	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	hiŋ ah.'el	nan	- - - - - - - h i ŋ - _ a h ˈe l	"('to suck', 'abui1241-petle', ""hiŋ_ah.'el"")"	nan		
389.0	to suck	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	(hing) ahel	nan	#NAME?	"('to suck', 'abui1241-petle', ""hiŋ ah.'el"")"	nan		
397.0	to hit	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	feŋ	nan	f e ŋ -	('to hit', 'abui1241-petle', 'feŋ')	nan		
397.0	to hit	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	feng	nan	f e n g	('to hit', 'abui1241-petle', 'feŋ')	nan		
406.0	to fight	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ta'lu:k	nan	t a - ˈl uː k	('to fight', 'abui1241-fuime', 'taluk')	nan		
406.0	to fight	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	taluk	nan	t a - l u k	"('to fight', 'abui1241-petle', ""ta'lu:k"")"	nan		
410.0	to kill	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	bol moŋ	nan	nan	('to kill', 'abui1241-petle', 'bol_moŋ')	nan		
410.0	to kill	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	bol mong	nan	nan	('to kill', 'abui1241-petle', 'bol moŋ')	nan		
416.0	to flow	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	tel	nan	t e l -	('to flow', 'abui1241-petle', 'tel')	nan		
416.0	to flow	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tel	nan	t e l -	('to flow', 'abui1241-petle', 'tel')	nan		
419.0	to hold	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ho.'pu.na	nan	h o - ˈp u - n a	('to hold', 'abui1241-fuime', 'ho-puna')	nan		
419.0	to hold	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	hopuna	nan	h o - p u - n a	"('to hold', 'abui1241-petle', ""ho.'pu.na"")"	nan		
420.0	to tie	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	kol	nan	#NAME?	('to tie', 'abui1241-fuime', 'ha-kode')	nan		
420.0	to tie	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kol	nan	#NAME?	('to tie', 'abui1241-petle', 'kol')	nan		
421.0	to play	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tafik	nan	t a f i k	('to play', 'abui1241-petle-o', 'tafik')	nan		
422.0	to pull	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	hafik	nan	h a f i k -	('to pull', 'abui1241-petle-o', 'hafik')	nan		
433.0	to steal	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ta.kau	nan	t a k a - u -	('to steal', 'abui1241-fuime', 'takau')	nan		
433.0	to steal	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	takau	nan	t a k a - u -	('to steal', 'abui1241-petle', 'ta.kau')	nan		
438.0	to wait	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	neroi	Written but not spoken	nan	('to wait', 'abui1241-fuime', 'ne-re')	nan		
438.0	to wait	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	neroi	Written but not spoken	- n e r o i	('to wait', 'abui1241-petle-o', 'neroi')	nan		
442.0	to shoot	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	tak	check recording for example	- - t - a k -	('to shoot', 'abui1241-fuime', 'hateike')	nan		
442.0	to shoot	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	tak	nan	- - t - a k -	('to shoot', 'abui1241-petle', 'tak')	nan		
450.0	one	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'nu.ku	stress is diff	- ˈn u k u	('one', 'abui1241-fuime', 'nuku')	nan		
450.0	one	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	nuku	nan	#NAME?	"('one', 'abui1241-petle', ""'nu.ku"")"	nan		
451.0	two	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'o.ki	nan	- - ˈo k i -	"('two', 'abui1241-petle', ""'o.ki"")"	nan		
451.0	two	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	oki	nan	- - o k i -	"('two', 'abui1241-petle', ""'o.ki"")"	nan		
452.0	three	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	'su.a	nan	ˈs u - a	('three', 'abui1241-fuime', 'sua')	nan		
452.0	three	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	sua	nan	s u - a	"('three', 'abui1241-petle', ""'su.a"")"	nan		
453.0	four	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	bu.'ti	nan	b u ˈt i -	('four', 'abui1241-fuime', 'buti')	nan		
453.0	four	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	buti	nan	b u t i -	"('four', 'abui1241-petle', ""bu.'ti"")"	nan		
454.0	five	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	je.'tiŋ	nan	j e - - - ˈt i ŋ - -	('five', 'abui1241-fuime', 'jetiŋ')	nan		
454.0	five	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yeting	nan	#NAME?	"('five', 'abui1241-petle', ""je.'tiŋ"")"	nan		
455.0	six	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	ta.'la.ma	nan	t a ˈl a - m a -	('six', 'abui1241-fuime', 'talaama')	nan		
455.0	six	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	talama	nan	t a l a - m a -	"('six', 'abui1241-petle', ""ta.'la.ma"")"	nan		
456.0	seven	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	je.'tiŋ  'o.ki	nan	nan	('seven', 'abui1241-fuime', 'jetiŋ_ajoku')	nan		
456.0	seven	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yeting oki	nan	#NAME?	('seven', 'abui1241-petle-o', 'yeting oki')	nan		
457.0	eight	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	je.'tiŋ 'su.a	nan	j e - - - ˈt i ŋ - _ ˈs u a	('eight', 'abui1241-fuime', 'jeti_sua')	nan		
457.0	eight	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yeting sua	nan	#NAME?	"('eight', 'abui1241-petle', ""je.'tiŋ 'su.a"")"	nan		
458.0	nine	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	je.'tiŋ buti	nan	j e - ˈt i ŋ - _ b u t i	('nine', 'abui1241-fuime', 'jetiŋ_buti')	nan		
458.0	nine	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	yeting buti	nan	#NAME?	"('nine', 'abui1241-petle', ""je.'tiŋ buti"")"	nan		
459.0	ten	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	kar.'nu.ku	nan	k a - r - ˈn u k u	"('ten', 'abui1241-petle', ""kar.'nu.ku"")"	nan		
459.0	ten	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	karnuku	nan	k a - r - n u k u	"('ten', 'abui1241-petle', ""kar.'nu.ku"")"	nan		
470.0	twenty one	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kär.'ä.jo.qu wäl 'ta.la.ma	nan	k ä - r ˈä - - j o q u _ w ä - l - - _ ˈt a l a m a	"('twenty one', 'abui1241-petle-o', ""kär.'ä.jo.qu wäl 'ta.la.ma"")"	nan		
471.0	twenty two	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kär.'ä.jo.qu wäl je̞.tiŋ ä.jo.'qu	nan	k ä r ˈä j - o q u _ w ä l _ j e̞ t i ŋ _ ä j - o ˈq u	"('twenty two', 'abui1241-petle-o', ""kär.'ä.jo.qu wäl je̞.tiŋ ä.jo.'qu"")"	nan		
472.0	twenty three	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kär.'ä.jo.qu wäl je̞.ti 'su.a	nan	k ä r ˈä j - o q u _ w ä l _ j e̞ t i _ ˈs u a	"('twenty three', 'abui1241-petle-o', ""kär.'ä.jo.qu wäl je̞.ti 'su.a"")"	nan		
473.0	twenty four	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	kär.'ä.jo.qu wäl je̞.tiŋ bu.'ti	nan	k ä r ˈä - j o q u _ w ä l _ j e̞ - t i ŋ _ b u ˈt i	"('twenty four', 'abui1241-petle-o', ""kär.'ä.jo.qu wäl je̞.tiŋ bu.'ti"")"	nan		
503.0	rack(above hearth/for storing food)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	a.'ku.i 'sa.ha	nan	- a ˈk u i _ ˈs a h a	"('rack(above hearth/for storing food)', 'abui1241-petle', ""a.'ku.i_'sa.ha"")"	nan		
503.0	rack(above hearth/for storing food)	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	fal 'fa.la	nan	f a l - _ ˈf a l a	"('rack(above hearth/for storing food)', 'abui1241-petle', ""fal_'fa.la"")"	nan		
503.0	rack(above hearth/for storing food)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	akui saha	nan	#NAME?	"('rack(above hearth/for storing food)', 'abui1241-petle', ""a.'ku.i 'sa.ha"")"	nan		
503.0	rack(above hearth/for storing food)	abui1241-petle-o	Abui-Petleng (Orthographic)	Timor-Alor-Pantar	3Alor, 2Central	fal fala	nan	f a l - _ f a l a	"('rack(above hearth/for storing food)', 'abui1241-petle', ""fal 'fa.la"")"	nan		
644.0	tobacco	abui1241-petle	Abui-Petleng	Timor-Alor-Pantar	3Alor, 2Central	kabak	nan	nan	('tobacco', 'abui1241-petle', 'kabak')	nan		
